,SoC_t,SoC,Error,Charge,Mode,Gen,FO,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30
10,0.8161231772886804,0.8129590154049464,0.003164161883734029,1.632246354577361,D,105,6.858715551061323e-08,50.75278774209508,12.221464247557513,89.87407830320035,44.5292941669398,0.07058171975646937,92.83987373319886,4.403531791444245,70.1510754165561,14.78134932070773,48.23578657158797,78.13758986344534,87.60787759804015,17.297622737857395,7.9303464450272525,99.7791816435369,12.05364742425001,38.841230416731776,45.19354830113062,80.56669116350125,2.7735674591229413,63.13119719306644,96.09404193897649,0.0797556936852172,24.07682144034687,86.44878215132286,99.15568752258127,70.47062668288201,52.15212631761703,79.9307398730383,90.03555738927471,3.02652468472166
11,0.8020862217033264,0.7986224734092171,0.0034637482941093367,1.6041724434066529,D,24,2.209804916830649e-08,50.966703071997145,10.40238119205311,96.74802026840541,29.369706767146624,0.07056888699821831,75.23059609124677,25.677245499347592,74.94780014417684,16.040416776730744,45.61242075913164,78.13716178539035,88.26044547797792,34.91016570375721,8.187557347244619,99.77995394251744,17.823085408165973,53.406049033028864,11.273723563373533,81.45899229439183,2.995501874565119,63.675814475674585,96.27758738050632,0.061809457132802184,22.578321704806136,36.4620895018564,99.15611396643192,64.1959210631119,52.13725151981204,33.344241825330265,82.63357252268469,2.9461395463228017
12,0.7880448687288284,0.7842679266459902,0.003776942082838186,1.5760897374576568,D,14,7.392389944627098e-08,50.966703071997145,9.40570834405362,96.75925420914486,30.848396830493677,0.07056888699821831,75.23059609124677,25.402357543441884,74.94780014417684,16.040416776730744,45.61242075913164,78.13716178539035,87.75426356672563,40.10177429030676,8.187557347244619,99.77995394251744,4.1617630890296375,53.40933389977555,11.273723563373533,81.45899229439183,2.995501874565119,63.675814475674585,96.31655942275371,0.060458949685508794,22.578321704806136,36.4620895018564,99.15643661745491,64.6066005471946,95.24400842720037,26.252084591908577,82.63357252268469,2.92870552861259
13,0.7740077275283169,0.769909126688202,0.00409860084011493,1.5480154550566338,D,299,7.224799101201995e-07,50.966703071997145,9.405708344053618,96.82739572158638,66.82354085235393,0.06245265567589185,75.23059609124678,25.09709358947292,74.94780014417682,16.040416776730744,45.355693171682944,75.56144646156343,76.88482517676917,40.44729225059875,8.187557347244619,99.77995394251744,4.1617630890296375,53.42932651660912,44.98316817351324,81.45899229439183,2.995501874565119,63.675814475674585,99.56050475450198,0.06045894968550879,22.578321704806136,70.94093136445892,99.15679866131688,31.382881367576417,61.96533600780454,70.95382564515336,82.63357252268469,2.92870552861259
14,0.7599684892578275,0.7555343071903824,0.004434182067445058,1.519936978515655,D,36,8.778493976180357e-08,50.966703071997145,9.355002363606754,96.97932505594187,59.88382175294568,0.06245265567589185,75.23059609124678,17.813057389328847,43.922378043223176,16.040416776730744,23.549458644845593,75.18571107760499,75.78995345339587,40.475665875235684,8.205214033075382,99.7822418084701,4.130520382870818,53.473901987680264,49.288884615815476,81.45899229439183,2.995501874565119,63.675814475674585,99.90783259772434,0.06045894968550879,22.57177375769907,66.92585937670984,99.16008390430162,21.476185686879752,62.30083308476591,71.01116219719373,82.63357252268469,2.9262788002357962
15,0.7459271026577905,0.7411444800030731,0.0047826226547174056,1.491854205315581,D,16,9.020311608765041e-09,50.966703071997145,9.355002363606754,97.38360994250556,59.88382175294568,0.06245265567589185,75.23059609124678,17.813057389328847,43.922378043223176,14.92053301590943,50.226852296162825,76.65381779178504,71.98072910439122,40.47566587523569,8.152955518730979,99.78329039100379,4.130520382870818,53.473901987680264,50.2282536677548,85.6130882688241,4.175059510272984,63.675814475674585,99.90783259772434,0.06045894968550879,22.57177375769907,66.92585937670984,99.16008390430162,32.26991970265949,60.98061316699807,71.01116219719373,82.63357252268469,2.9257126814602574
16,0.7318835099842235,0.7267389649474104,0.005144545036813053,1.463767019968447,D,299,1.1865046758430253e-06,50.96670301613533,9.3549962081612,97.38352460477086,47.7637825909848,0.06245265469109086,75.23059609124678,17.80151584489723,43.9223923477539,14.868182378010449,10.172853001471324,68.09243090679706,71.95575751907606,40.47606300654822,5.063500198651763,99.94346975553773,4.130519799662167,53.473903482715,87.2918730790637,85.6130882688241,4.175059479464403,68.75531924708338,99.90783259780511,0.060458607564625975,22.57172557991304,71.05328955922984,99.16010963941166,32.42631202410628,62.93518992364915,73.60741681059255,82.6335801155713,2.9257901598022946
17,0.7178334369227899,0.7123102448489197,0.005523192073870198,1.4356668738455798,D,74,6.319288559097913e-08,50.96670301613533,8.5574828745283,97.40007059095959,39.18331285880303,0.06179574832138822,75.23059609124678,12.561971838883803,40.674138143135295,11.719825187438246,8.43099716091372,56.53192655147869,64.30141091704775,40.22087521016043,5.19122712304538,99.94490837688866,4.103468360833468,53.47990797843573,83.76064845790617,85.6130882688241,4.175059479464403,68.86198377933485,99.93176643152088,0.06045860756462597,22.571725579913036,81.38487815496734,99.32656328057456,24.524304212504084,47.17706588371288,80.48681089440132,82.86638333518147,2.891035612209542
18,0.7037811849222975,0.697866868642588,0.005914316279709508,1.407562369844595,D,36,7.850508110252008e-08,50.96670301613533,6.675150914392637,97.40007059095959,38.694755433984184,0.06179574832138822,75.23059609124678,9.044619723996338,22.777517360155763,11.719825187438246,3.1420536419419705,56.70391828114166,64.30141091704775,40.22087521016043,5.018499146138918,99.94490837688866,4.103468360833468,53.47990797843573,84.99236629648053,85.6130882688241,4.175059479464403,68.86198377933485,99.9891202665148,0.06045860756462597,22.571725579913036,78.13537008576776,99.32656328057456,26.495777991112426,37.94508386190317,86.36851405507815,82.86638333518147,2.891035612209542
19,0.6897419362492985,0.6834266955684755,0.006315240680823009,1.379483872498597,D,21,1.7538411611894844e-08,50.96670301613533,6.675150914392637,97.40007059095959,38.694755433984184,0.06179574832138822,75.23059609124678,5.986662733530903,22.777517360155763,58.96065827029451,3.1420536419419705,56.703918281141654,52.654928078299946,40.22087521016043,6.494326602236556,99.94490837688866,4.103468360833468,53.47990797843573,84.99236629648053,85.6130882688241,4.175059479464403,69.60174063179443,99.98912026651479,0.06045860756462597,22.571725579913036,78.13537008576776,99.37056246097808,53.12243043910887,36.84497101699622,86.36851405507815,82.86638333518147,1.7285156127549746
20,0.6757027925250905,0.668964358582131,0.006738433942959476,1.351405585050181,D,25,4.1089975866270834e-08,6.16891907151399,4.552504997382648,58.366774715892646,24.841108175645502,33.993281316944476,75.00880653552773,17.320883785641335,20.689256087780606,59.12083376739726,3.2423651985035544,68.05398264960036,15.509704288528681,40.22087521016043,6.494326602236557,99.94490837688866,3.89147147856257,9.892176250973186,85.22865591895182,85.50397947358093,4.175059479464403,69.72040413263294,99.98912026651479,0.04659471863193157,22.87392614703537,78.4751652715808,99.31591401084688,70.7517627735779,28.99264244822099,87.58424425784733,82.93053667410932,1.9174978775639486
21,0.661663676251444,0.6544845259604831,0.007179150290960834,1.323327352502888,D,21,1.6655519186059564e-08,5.281233360856256,4.552504997382648,58.366774715892646,24.91169235090433,33.993281316944476,75.00880653552773,17.320883785641335,20.80657974089986,59.12083376739726,4.447528512348942,69.42484823252673,15.509704288528681,40.22087521016043,4.593475035560608,99.94570283542143,3.89147147856257,34.16166208133549,85.2286559189518,85.50397947358093,51.877009541610434,70.48904298940201,99.98912026651479,0.04631901007915276,22.87392614703537,68.35544809913475,99.31591401084688,69.20597813816474,28.99264244822099,87.58424425784733,82.9305366741093,1.9174978775639486
22,0.6476136314269815,0.6399653604986106,0.007648270928370837,1.295227262853963,D,299,1.0258995075673738e-07,1.5450354554151957,4.552504997382648,58.366774715892646,60.18652386671198,33.993281316944476,75.00880653552773,17.320883785641335,20.806579740899863,47.30056649751248,4.447528512348942,75.90197010971904,15.487715812641689,40.22282002447979,4.22616341982234,99.94548867884538,3.89147147856257,34.16158992730573,65.07591767375962,85.50207111579147,51.87812760619572,77.63194091205614,99.98912026651479,0.04631901007915276,22.87392614703537,71.37316030922105,99.31591401084688,31.99428817482226,48.47249546907195,74.11426651030068,82.9305366741093,1.9174978775639486
23,0.633580959558427,0.6254687220076266,0.008112237550800372,1.267161919116854,D,18,3.870778142456288e-08,1.5450354554151957,3.740383657501322,56.15752706239549,60.18652386671198,33.993281316944476,75.00880653552773,12.381798467690096,20.742376257303384,46.89005275153228,4.214431478474307,74.00128945589907,13.06270858989085,27.543625563992876,14.02298014314469,99.94548867884538,3.40183471603867,34.1192835007107,40.119911770415996,85.50207111579147,51.87812760619572,75.82558071827268,99.98937779886475,0.04631901007915276,22.332890099120156,71.37316030922105,99.32288074349798,54.91868860943828,42.34838244926274,45.55063661256803,83.69790732134251,1.8992049989664965
24,0.6195439494541329,0.6109238556166926,0.008620093837440335,1.2390878989082659,D,72,1.938758042996369e-09,0.038468929237237104,3.7403836575013214,56.15752706239549,57.83623727701821,33.993281316944476,75.00880653552773,12.381798467690096,20.742376257303384,46.89005275153228,3.477914590204034,60.866201234086645,15.576382860124241,63.01764985981704,13.549832797736897,99.9454812142765,80.18749600582828,17.578683908666207,69.75016292580207,86.50188581625301,8.819933338497645,51.59217599942614,99.98942294290723,0.046310176629415584,22.332890099120156,86.94763853973348,99.322903802909,56.31342039375577,15.964358236020109,47.54640670991955,85.2816220928706,1.8992049989664963
25,0.6055177421673015,0.5963797368514618,0.009138005315839637,1.211035484334603,D,126,6.844783229098539e-08,0.038115432943403416,3.6783597274740156,56.70361138170338,52.30156825168887,30.179933512397582,75.00880653552773,10.615376551191028,16.796125591027614,46.89005275153228,4.330226093443832,79.59348262607492,15.904019587558821,62.46027873754521,13.549832797736897,99.94469996568822,88.58599379106117,14.075434938105843,45.89848995954841,86.50188581625301,8.819933338497645,51.359610184229595,99.98949180148978,0.046310176629415584,22.332890099120156,94.09123633281162,99.32634035017139,59.010850680767206,14.725169868617003,65.55480812417244,85.2816220928706,1.8740489185261087
26,0.5914893444494455,0.581800714946365,0.00968862950308047,1.182978688898891,D,26,1.3078135907562682e-08,0.038115432943403416,3.6783597274740156,57.23747534222505,39.84849881912885,22.181576051094037,79.02908886929039,9.353646257218735,13.68956875721259,46.892122666164,9.76741160647423,84.3591673256312,11.251118990592925,62.44065948020865,12.191337923238041,99.94469996568822,93.93410749463283,11.298531761863838,45.8988184175238,75.25170972046945,8.819497531777577,51.13208239747107,99.98949180148978,0.046310176629415584,22.332890099120156,81.40171985560096,99.3292079748286,64.2313036807854,12.909569217227045,65.55353739239499,85.2816220928706,1.8740489185261087
27,0.5774436253953544,0.567165361645981,0.010278263749373462,1.1548872507907089,D,299,1.7319723655262464e-07,0.038115432943403416,3.6677466173366184,57.23748019998999,56.3249379820926,22.181553372920803,78.75502317305973,5.267814662829096,14.021393415115682,46.89274687923181,9.718753808131577,76.06096694949987,7.558292403467901,80.53713630924406,12.14042979446878,99.94469998399748,93.93413367956569,17.451710959177035,53.8853150061338,93.53395150762694,8.819399907012912,59.7489960949067,99.99045861456685,0.045105473115328296,22.332890099120156,70.56621302219591,99.54286669017483,32.40581666666887,42.816179796903405,72.91264531387351,84.20244684431967,1.8740428858286164
28,0.5634108395809285,0.5525328035140461,0.010878036066882424,1.126821679161857,D,77,7.40733976378749e-08,0.038115432943403416,3.6677466173366184,57.23838005973607,34.145214446959486,22.17735243752898,77.4994056523129,5.267814662829096,10.545221201884477,61.2963698072042,9.185003031798662,72.45565141023559,2.4123134823747234,74.91560855113114,6.668062585047597,99.94502223376242,93.93898419586336,43.77212619748319,62.75869111994449,93.53395150762694,8.460935233779232,73.74195302702672,99.99407761609794,0.03960323488337217,22.332890099120156,84.83849197757394,99.54286669017483,38.30320894767073,28.180078939063943,79.05195985357352,79.2121995849696,1.8740428858286164
29,0.5493694031554144,0.5378554251008919,0.011513978054522478,1.0987388063108288,D,18,6.829657150930757e-08,0.038115432943403416,3.6677466173366184,57.519647352239616,34.145214446959486,20.864495839639694,77.4994056523129,5.267814662829096,9.50479318941139,61.2963698072042,9.185003031798662,72.45565141023559,1.4079098978661047,74.91560855113114,6.668062585047597,99.94502223376242,95.45391953466547,39.165502803930096,62.56786033865664,93.53395150762694,9.66709022823808,73.74195302702672,99.99626950502798,0.03870007117973355,22.332890099120156,84.83849197757394,99.54286669017483,20.140064977060923,28.18007893906394,79.05195985357352,74.63147599389897,1.8740428858286164
30,0.535327952490584,0.5231396961983936,0.012188256292190336,1.070655904981168,D,44,8.892584446584806e-09,0.03808628025659886,3.6677466173366184,52.865180240110874,23.311126297662337,20.864495839639694,76.23922283994538,5.267814662829096,5.448970703275755,61.2963698072042,7.172685271074672,84.65147374637496,2.261604392356062,87.44291304831987,1.5013793420051247,99.99884832345818,95.51327098798495,59.01612346879733,59.48777996533947,93.53395150762694,9.66709022823808,81.95968420775522,99.99789507317628,0.033904962814285615,18.3163466259823,85.71238802744304,99.54288225230903,96.87085448845522,1.3642381049666152,96.85990507208535,70.20344598677443,1.8740428858286164
31,0.521286541924666,0.5083923515092953,0.012894190415370654,1.042573083849332,D,298,3.426032435527304e-08,0.03808628025659887,3.6181394131990796,53.00230327017165,42.45880819520973,20.318211242750053,76.23922283994537,5.267814662829096,5.211191272691803,32.77718785267448,6.467656407311683,69.31964289381816,68.87698724627614,43.035018507643755,2.3023190090623187,99.99932456984794,19.752404931358512,4.194824281086847,65.43994675833791,23.048256567396983,9.66709022823808,81.81509392042784,99.99790483337068,0.03390496281428562,18.3163466259823,71.55045484993487,99.57969462363556,31.356686178309815,40.28412330742763,74.36035604533316,70.20344598677443,1.851476246914784
32,0.5072494434829604,0.49361382951793936,0.013635613965021054,1.0144988869659208,D,298,6.65721699988353e-08,0.01839555461142537,3.6181394131990796,53.00230327017165,45.77763877507664,20.318211242750053,76.23922283994537,5.267814662829096,5.211191272691803,32.013883646956835,6.11337061615971,66.3002542083617,68.87698724627614,42.30967216083583,12.55634758151231,99.99955364550044,19.752404931358512,3.6604688985508966,68.0612124899378,23.048256567396983,9.66709022823808,85.03144894318106,99.99791029352558,0.03390496281428562,18.3163466259823,77.69808603361153,99.58660897899492,32.356087776896985,49.21980567834353,73.83988076130608,70.70566074931992,1.851476246914784
33,0.4931971971314835,0.4787574729904866,0.014439724140996923,0.9863943942629669,D,297,2.4394693820539715e-08,0.01839555461142537,3.6181394131990796,50.65843781952064,44.00450080908004,20.318211242750053,76.23922283994537,5.267814662829096,5.211191272691803,42.38292349260331,6.11337061615971,69.40502026906044,68.87698724627614,42.54885068392775,10.401541724473667,99.99955364550044,19.550830326412843,6.282205743917055,69.11548445015802,23.048256567396983,9.66709022823808,85.03144894318106,99.99791384975865,0.03102160949235793,18.3163466259823,74.68301673248382,99.58660897899492,30.366108329941575,51.01029286208204,71.94674625369842,70.70566074931992,1.851476246914784
34,0.4791578015192475,0.4638974693325871,0.015260332186660397,0.958315603038495,D,15,1.3560225387010405e-08,0.01839555461142537,4.182647408697633,50.65843781952064,44.30171037901029,20.318211242750053,76.10749555842443,53.799863721502206,5.412470738609128,42.022931112948115,5.235632313413335,70.42595569847006,68.87698724627614,42.54885068392775,10.401541724473667,99.99955364550044,19.550830326412843,6.282205743917055,69.11548445015802,23.048256567396983,9.66709022823808,85.03144894318106,99.99792241040319,0.03102160949235793,18.3163466259823,72.3289408910259,95.3275324128397,29.753416435435213,51.01029286208204,71.94674625369842,70.70566074931992,1.851476246914784
35,0.465111940068636,0.44895872445780877,0.01615321561082722,0.930223880137272,D,299,8.792114845057597e-07,0.01839555461142537,4.182647408697633,50.613841611393596,64.79377986116015,20.317086391484168,16.429624695100987,53.83212198431886,5.297665913513379,52.33332812394909,69.15024498169731,75.80541664344643,69.13441911191518,42.60850448015779,10.494659639360776,99.99955606880624,19.537590935825435,6.282205743917055,68.3659718632797,23.042533718246737,9.325615023880722,85.0398446253541,99.999000741017,43.340249607116576,18.313883994851444,70.8451371603428,95.3275324128397,30.999719561145405,52.123539634410065,73.8997264916243,59.43442454083784,1.8482355114586029
36,0.451083510386375,0.4340129450316178,0.017070565354757206,0.9021670207727499,D,19,6.434981969505316e-08,0.016965061045331027,4.182647408697633,52.40543324995026,64.41791134239845,19.261160505571276,39.52549706095577,53.83212198431886,46.80648064334318,59.15930782423047,69.15024498169731,35.066118043710674,61.07026906390516,45.037152479770924,8.774692682401584,99.99969566791688,72.90625005356712,21.70846656466202,82.05561361499468,23.891230601358146,38.331556042047104,75.54978450262507,99.99951744295518,46.86329029957062,18.313883994851444,87.15974913968735,95.40111996673404,27.484025384412604,39.5275907241723,80.8640049617189,61.22387417410751,1.8191224169201945
37,0.4370529375136785,0.4189807384326571,0.018072199081021423,0.8741058750273569,D,13,1.0416101758892182e-08,0.016965061045331027,2.5777177933586306,52.41975309921365,64.41870263072049,14.897081251025547,38.4045557511814,53.83212198431886,46.595239594270566,56.58537135751379,68.30773952635863,35.27901357362374,67.37676896875882,45.037152479770924,11.020184043413975,99.99969566791688,78.0440331263519,21.603963218108923,82.05561361499468,23.891230601358146,38.33149866232305,75.55001630455278,99.99951744295518,46.86329029957062,18.31377433631227,87.15974913968736,97.30816157671222,43.79711417185729,39.35370486382665,81.91297165396121,61.22387417410751,1.8191224169201945
38,0.4230244919900079,0.4038902821344015,0.019134209855606432,0.8460489839800158,D,14,2.7909891731070502e-08,0.016965061045331027,2.566966723460799,52.48039102057928,64.41870263072049,7.236038817128161,36.25891171906502,53.83212198431886,45.704500687296914,56.06409522521133,73.85229916444531,57.710827318788205,74.53700047516116,45.037152479770924,10.906254659294103,99.99969566791688,85.11480598173645,21.163437745246355,82.05561361499468,23.891230601358146,38.30795748328839,75.08102184090673,99.99952351954188,46.86329029957062,18.268784930158393,87.15974913968736,97.30816157671222,43.09048686958603,39.35370486382665,81.92745104528225,61.10341167371311,1.8191224169201945
39,0.408974394684,0.3886697181359331,0.02030467654806689,0.817948789368,D,175,3.291870553923104e-08,0.01660044439065931,2.567598752189233,52.480391020579276,70.5254407779025,7.2354799380381625,24.553824765118556,54.02061757554833,45.704500687296914,33.445126905403725,73.86011794152805,72.01393311980348,68.53336617366499,45.037152479770924,9.280789820235672,99.99972868361371,85.11480598173645,21.165349791970307,80.80463698190309,23.613559864311902,37.241740397045334,72.00685411090423,99.99952414056403,46.864263852081734,16.234900388448537,91.6024798818651,97.30846812551889,67.76325461439319,30.81432951194542,89.33368965484011,61.09096803225063,1.8191224169201945
40,0.3949436966095999,0.3734488534704952,0.021494843139104658,0.7898873932191999,D,20,7.231165444210319e-09,0.016459235083586946,0.7183818316251647,51.79141187915553,21.32928800863268,7.2174639736468915,17.472980641165154,53.92041702242286,54.64260259995015,22.05763443580068,73.86521804007502,71.7948374267088,78.20486831234211,45.06014570502197,81.53493816483225,84.55087234950466,85.2400548501945,21.1857546675534,80.39970207422445,29.18350596911291,11.285118090005458,71.67673977858811,99.99992301363989,46.34854441267206,16.234599131608643,92.40212128949655,97.39227925713766,66.79621614048757,30.227336187934647,89.06691122471322,61.1299583695117,1.8179091931512352
41,0.380904332302245,0.3580860203337097,0.022818311968535343,0.7618086646044899,D,27,2.952208388862232e-08,0.016459235083586946,18.640473643283535,52.42915134720736,50.59922883014072,7.76564852436587,17.68066938509303,53.92041702242285,85.22875631915709,22.267670250799124,73.92367432348601,70.5148300248238,77.82585592283397,45.709119269364734,61.98351135787422,84.75543590007177,85.2400548501945,71.76951278164451,82.48336918312488,36.8316525283606,12.293594955879602,73.05835082283292,99.99994013288577,72.36102563075647,16.234599131608643,93.11203438946153,97.39227925713766,63.0046395231633,30.194545997435245,68.47995418795819,57.721678991632544,1.749130306786652
42,0.3668694660444255,0.3426489004058699,0.02422056563855557,0.733738932088851,D,20,6.959953724461343e-08,0.015025036320449828,18.46141900450979,52.429151347207366,44.239235980627654,7.75147272186063,17.615970316448177,53.92041702242285,83.42669485843706,22.232020855748065,73.94059913298399,74.29501669026793,77.89576511468616,35.03449549244522,65.50292672293553,83.081947798912,84.67479477071493,70.92365635021868,82.48336918312486,36.83165252836059,11.176663976911005,73.86147671553405,99.99994074912976,80.55430998891347,16.234599131608643,93.11203438946154,99.30212176490127,59.72604778295654,28.917689921719273,68.81318127146335,57.721678991632544,1.7491303067866517
43,0.3528410107953045,0.32711073100294,0.025730279792364474,0.705682021590609,D,14,5.114475198908508e-08,0.015025036320449828,18.46141900450979,52.429151347207366,12.057682684721318,73.25932967597265,17.615970316448177,7.225098680587266,83.42669485843706,22.232020855748065,73.94059913298399,75.98961382703719,77.17326724888568,35.03449549244522,65.50292672293553,83.08194779891198,71.71154519554135,70.92365635021868,82.48336918312486,36.622884444091454,11.176663976911005,84.27407174448538,99.99994074912976,80.55430998891347,8.923797313636825,93.85639438480113,99.4026433369983,56.53103386568697,28.917689921719273,68.81318127146335,57.721678991632544,1.4443944340342552
44,0.338805993741549,0.3114177388788411,0.027388254862707906,0.6776119874830979,D,40,1.5303612599382177e-08,0.015012602152434988,15.815125190750699,52.44856700001537,11.383990122510129,77.01026324945997,16.815327064378643,5.90833251120347,80.58296392118552,21.121036222097654,53.753843455537066,76.72374465118094,87.53801053384947,32.21827215845667,5.570550362367115,72.31804455977498,75.31403501634932,54.14442271321188,82.49210290347499,36.622884444091454,9.965535355825413,59.07049829557475,93.35838652112946,83.69528849352383,9.560628079173815,87.46428517198518,99.64491468805892,66.67970661494483,1.3823217054716963,84.0000980974051,53.68629069374403,1.4443944340342552
